Timestamp,Flight,Altitude_ft,Speed_kt,Latitude,Longitude
2026-04-10 16:51:20,MDA343,9125,241.3,23.140778,119.911826
2026-04-10 16:51:20,CQH8877,12200,301.8,23.17929,120.05778
2026-04-10 16:51:20,GTI8641,28975,503.2,23.011516,120.187022
2026-04-10 16:51:22,EVA212,29000,478.3,23.054718,119.371798
2026-04-10 16:51:22,KAL8314,35000,525.8,23.192505,119.617942
2026-04-10 16:51:22,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:22,MDA343,9125,241.3,23.142421,119.910838
2026-04-10 16:51:22,CQH8877,12150,301.8,23.176916,120.056101
2026-04-10 16:51:22,GTI8641,28975,503.2,23.018463,120.188083
2026-04-10 16:51:24,EVA212,29000,477.8,23.057144,119.376093
2026-04-10 16:51:24,KAL8314,35000,525.8,23.192505,119.617942
2026-04-10 16:51:24,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:24,MDA343,9125,241.3,23.144714,119.909479
2026-04-10 16:51:24,CQH8877,12125,301.2,23.174561,120.054349
2026-04-10 16:51:24,GTI8641,28975,503.2,23.018463,120.188083
2026-04-10 16:51:26,EVA212,29000,476.9,23.059433,119.380188
2026-04-10 16:51:26,KAL8314,35000,525.8,23.192505,119.617942
2026-04-10 16:51:26,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:26,MDA343,9125,241.3,23.146683,119.908281
2026-04-10 16:51:26,CQH8877,12100,301.2,23.172363,120.052751
2026-04-10 16:51:26,GTI8641,28975,503.2,23.02767,120.189514
2026-04-10 16:51:28,EVA212,29000,476.9,23.061746,119.384308
2026-04-10 16:51:28,KAL8314,35000,525.8,23.192505,119.617942
2026-04-10 16:51:28,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:28,MDA343,9125,241.3,23.147681,119.907684
2026-04-10 16:51:28,CQH8877,12100,301.2,23.172363,120.052751
2026-04-10 16:51:28,GTI8641,28975,503.2,23.032562,120.19028
2026-04-10 16:51:30,EVA212,29000,476.9,23.064027,119.388377
2026-04-10 16:51:30,KAL8314,35000,525.8,23.192505,119.617942
2026-04-10 16:51:30,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:30,MDA343,9125,241.3,23.149887,119.906383
2026-04-10 16:51:30,CQH8877,12025,301.2,23.166916,120.048806
2026-04-10 16:51:30,GTI8641,28975,503.2,23.036911,120.190979
2026-04-10 16:51:32,EVA212,29000,476.9,23.066299,119.392473
2026-04-10 16:51:32,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:32,MDA343,9125,241.3,23.151638,119.905294
2026-04-10 16:51:32,CQH8877,11975,300.6,23.164673,120.047201
2026-04-10 16:51:32,GTI8641,28975,503.2,23.041763,120.191728
2026-04-10 16:51:34,EVA212,29000,476.9,23.068588,119.396568
2026-04-10 16:51:34,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:34,MDA343,9125,241.3,23.153687,119.904073
2026-04-10 16:51:34,CQH8877,11950,300.6,23.162392,120.045522
2026-04-10 16:51:34,GTI8641,28975,503.0,23.044098,120.192078
2026-04-10 16:51:36,EVA212,29000,476.1,23.071243,119.401262
2026-04-10 16:51:36,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:36,MDA343,9125,241.3,23.155472,119.902987
2026-04-10 16:51:36,CQH8877,11925,300.6,23.159971,120.043793
2026-04-10 16:51:36,GTI8641,28975,503.0,23.044098,120.192078
2026-04-10 16:51:38,EVA212,29000,476.1,23.073303,119.404907
2026-04-10 16:51:38,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:38,MDA343,9125,241.3,23.15799,119.901489
2026-04-10 16:51:38,CQH8877,11900,300.6,23.158676,120.042813
2026-04-10 16:51:38,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:40,EVA212,29000,475.6,23.075805,119.409434
2026-04-10 16:51:40,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:40,MDA343,9125,241.3,23.16037,119.900091
2026-04-10 16:51:40,CQH8877,11875,300.1,23.156293,120.041148
2026-04-10 16:51:40,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:42,EVA212,29000,475.6,23.075805,119.409434
2026-04-10 16:51:42,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:42,MDA343,9125,241.3,23.161331,119.899492
2026-04-10 16:51:42,CQH8877,11825,300.1,23.153458,120.039068
2026-04-10 16:51:42,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:44,EVA212,29000,475.6,23.080041,119.416962
2026-04-10 16:51:44,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:44,MDA343,9125,241.3,23.163323,119.898275
2026-04-10 16:51:44,CQH8877,11800,300.1,23.151627,120.03777
2026-04-10 16:51:44,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:46,EVA212,29000,474.7,23.082322,119.421031
2026-04-10 16:51:46,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:46,MDA343,9100,241.8,23.165405,119.897045
2026-04-10 16:51:46,CQH8877,11775,299.3,23.149338,120.036122
2026-04-10 16:51:46,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:48,EVA212,29000,474.7,23.084839,119.425532
2026-04-10 16:51:48,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:48,MDA343,9100,241.8,23.167282,119.895896
2026-04-10 16:51:48,CQH8877,11725,300.1,23.147216,120.034587
2026-04-10 16:51:48,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:50,EVA212,29000,474.7,23.084839,119.425532
2026-04-10 16:51:50,KAL8314,35000,526.7,23.289666,119.792023
2026-04-10 16:51:50,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:50,MDA343,9100,241.8,23.169159,119.894748
2026-04-10 16:51:50,CQH8877,11700,299.3,23.144897,120.032926
2026-04-10 16:51:50,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:52,EVA212,29000,474.7,23.084839,119.425532
2026-04-10 16:51:52,KAL8314,35000,526.7,23.291947,119.796092
2026-04-10 16:51:52,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:52,MDA343,9100,241.8,23.171127,119.893599
2026-04-10 16:51:52,CQH8877,11650,299.3,23.141397,120.030416
2026-04-10 16:51:52,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:54,EVA212,29000,474.7,23.091568,119.437517
2026-04-10 16:51:54,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:54,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:51:54,MDA343,9100,242.6,23.173096,119.892401
2026-04-10 16:51:54,CQH8877,11650,299.8,23.140233,120.029551
2026-04-10 16:51:54,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:56,EVA212,29000,474.7,23.091568,119.437517
2026-04-10 16:51:56,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:56,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:51:56,MDA343,9100,242.6,23.175156,119.891152
2026-04-10 16:51:56,CQH8877,11600,299.8,23.136841,120.027083
2026-04-10 16:51:56,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:51:58,EVA212,29000,474.7,23.096334,119.446055
2026-04-10 16:51:58,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:51:58,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:51:58,MDA343,9100,242.6,23.176117,119.890553
2026-04-10 16:51:58,CQH8877,11550,299.8,23.134552,120.025435
2026-04-10 16:51:58,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:00,EVA212,29000,474.7,23.096334,119.446055
2026-04-10 16:52:00,HKE862,37000,491.7,23.292645,119.797211
2026-04-10 16:52:00,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:00,MDA343,9100,242.6,23.17822,119.889323
2026-04-10 16:52:00,CQH8877,11525,300.4,23.132505,120.023956
2026-04-10 16:52:00,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:02,EVA212,29000,474.7,23.096334,119.446055
2026-04-10 16:52:02,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:02,MDA343,9100,242.6,23.181152,119.887543
2026-04-10 16:52:02,CQH8877,11500,300.4,23.130224,120.022329
2026-04-10 16:52:02,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:04,EVA212,29000,474.7,23.096334,119.446055
2026-04-10 16:52:04,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:04,MDA343,9100,242.6,23.183075,119.886408
2026-04-10 16:52:04,CQH8877,11475,300.4,23.127943,120.02065
2026-04-10 16:52:04,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:06,EVA212,29000,474.7,23.096334,119.446055
2026-04-10 16:52:06,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:06,MDA343,9100,241.8,23.185063,119.885203
2026-04-10 16:52:06,CQH8877,11425,300.9,23.125476,120.01887
2026-04-10 16:52:06,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:08,EVA212,29000,474.7,23.096334,119.446055
2026-04-10 16:52:08,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:08,MDA343,9100,241.8,23.187204,119.883931
2026-04-10 16:52:08,CQH8877,11400,300.9,23.123154,120.017145
2026-04-10 16:52:08,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:10,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:10,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:10,MDA343,9100,241.8,23.188202,119.883312
2026-04-10 16:52:10,CQH8877,11375,301.5,23.121007,120.015564
2026-04-10 16:52:10,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:12,EVA392,28975,470.3,22.986797,119.250793
2026-04-10 16:52:12,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:12,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:12,MDA343,9100,241.8,23.191115,119.881541
2026-04-10 16:52:12,CQH8877,11350,301.5,23.118726,120.013885
2026-04-10 16:52:12,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:14,EVA392,28975,470.3,22.988937,119.254644
2026-04-10 16:52:14,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:14,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:14,MDA343,9125,241.3,23.19307,119.880371
2026-04-10 16:52:14,CQH8877,11300,302.1,23.115933,120.011851
2026-04-10 16:52:14,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:16,EVA392,28975,470.3,22.988937,119.254644
2026-04-10 16:52:16,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:16,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:16,MDA343,9125,241.3,23.194977,119.879217
2026-04-10 16:52:16,CQH8877,11275,302.1,23.11409,120.010454
2026-04-10 16:52:16,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:18,EVA392,28975,470.3,22.993698,119.263084
2026-04-10 16:52:18,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:18,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:18,MDA343,9125,241.3,23.196808,119.878118
2026-04-10 16:52:18,CQH8877,11250,303.5,23.111743,120.008698
2026-04-10 16:52:18,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:20,EVA392,28975,470.3,22.993698,119.263084
2026-04-10 16:52:20,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:20,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:20,MDA343,9125,241.3,23.198796,119.876912
2026-04-10 16:52:20,CQH8877,11200,303.5,23.109415,120.006968
2026-04-10 16:52:20,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:22,EVA392,28975,470.3,22.997314,119.269526
2026-04-10 16:52:22,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:22,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:22,MDA343,9125,241.3,23.200699,119.875771
2026-04-10 16:52:22,CQH8877,11175,304.0,23.107041,120.005188
2026-04-10 16:52:22,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:24,EVA392,29000,470.3,23.00061,119.275368
2026-04-10 16:52:24,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:24,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:24,MDA343,9125,241.3,23.20285,119.874523
2026-04-10 16:52:24,CQH8877,11125,304.8,23.104853,120.00356
2026-04-10 16:52:24,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:26,EVA392,29000,470.3,23.00061,119.275368
2026-04-10 16:52:26,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:26,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:26,MDA343,9125,241.3,23.20491,119.873274
2026-04-10 16:52:26,CQH8877,11100,304.8,23.102692,120.001964
2026-04-10 16:52:26,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:28,EVA392,29000,470.3,23.00061,119.275368
2026-04-10 16:52:28,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:28,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:28,MDA343,9125,241.3,23.206741,119.872176
2026-04-10 16:52:28,CQH8877,11075,305.4,23.100338,120.000203
2026-04-10 16:52:28,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:30,EVA392,29000,470.3,23.00061,119.275368
2026-04-10 16:52:30,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:30,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:30,MDA343,9125,241.3,23.20871,119.870977
2026-04-10 16:52:30,CQH8877,11025,306.2,23.09801,119.998474
2026-04-10 16:52:30,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:32,EVA392,29000,470.3,23.00061,119.275368
2026-04-10 16:52:32,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:32,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:32,MDA343,9125,241.8,23.210541,119.869879
2026-04-10 16:52:32,CQH8877,11000,306.2,23.095776,119.996796
2026-04-10 16:52:32,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:34,EVA392,29000,471.1,23.00061,119.275368
2026-04-10 16:52:34,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:34,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:34,MDA343,9125,241.8,23.212463,119.86873
2026-04-10 16:52:34,CQH8877,10975,306.2,23.093448,119.995066
2026-04-10 16:52:34,GTI8641,28975,503.0,23.052901,120.193431
2026-04-10 16:52:36,EVA392,29000,471.1,23.00061,119.275368
2026-04-10 16:52:36,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:36,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:36,MDA343,9125,241.8,23.214569,119.867432
2026-04-10 16:52:36,CQH8877,10925,306.2,23.090608,119.99293
2026-04-10 16:52:38,EVA392,29000,471.1,23.015762,119.302385
2026-04-10 16:52:38,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:38,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:38,MDA343,9125,241.8,23.216672,119.86618
2026-04-10 16:52:38,CQH8877,10900,306.2,23.088684,119.991477
2026-04-10 16:52:40,EVA392,29000,471.1,23.015762,119.302385
2026-04-10 16:52:40,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:40,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:40,MDA343,9125,241.8,23.218689,119.864985
2026-04-10 16:52:40,CQH8877,10875,307.1,23.086441,119.989829
2026-04-10 16:52:42,EVA392,29000,471.1,23.02153,119.312722
2026-04-10 16:52:42,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:42,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:42,MDA343,9125,241.8,23.220629,119.86379
2026-04-10 16:52:42,CQH8877,10825,307.1,23.084231,119.9882
2026-04-10 16:52:44,EVA392,29000,471.1,23.02153,119.312722
2026-04-10 16:52:44,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:44,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:44,MDA343,9125,241.8,23.222534,119.862638
2026-04-10 16:52:44,CQH8877,10800,307.1,23.082881,119.987183
2026-04-10 16:52:46,EVA392,29000,471.6,23.02153,119.312722
2026-04-10 16:52:46,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:46,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:46,MDA343,9125,241.8,23.224777,119.861289
2026-04-10 16:52:46,CQH8877,10750,306.2,23.079254,119.984486
2026-04-10 16:52:48,EVA392,29000,471.6,23.02153,119.312722
2026-04-10 16:52:48,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:48,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:48,MDA343,9125,241.8,23.226122,119.860484
2026-04-10 16:52:48,CQH8877,10750,306.2,23.079254,119.984486
2026-04-10 16:52:50,EVA392,29000,471.6,23.029718,119.32724
2026-04-10 16:52:50,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:50,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:50,MDA343,9125,241.8,23.228636,119.858958
2026-04-10 16:52:50,CQH8877,10750,306.2,23.079254,119.984486
2026-04-10 16:52:52,EVA392,29000,471.6,23.032883,119.332897
2026-04-10 16:52:52,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:52,KAL8314,35000,526.7,23.294833,119.80128
2026-04-10 16:52:52,MDA343,9125,241.8,23.230498,119.857839
2026-04-10 16:52:52,CQH8877,10750,306.2,23.079254,119.984486
2026-04-10 16:52:54,EVA392,29000,471.6,23.035165,119.336955
2026-04-10 16:52:54,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:54,MDA343,9125,241.8,23.23288,119.856395
2026-04-10 16:52:54,CQH8877,10750,306.2,23.079254,119.984486
2026-04-10 16:52:56,EVA392,29000,471.6,23.037323,119.340787
2026-04-10 16:52:56,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:56,MDA343,9125,241.8,23.233849,119.855855
2026-04-10 16:52:56,CQH8877,10750,306.2,23.079254,119.984486
2026-04-10 16:52:58,EVA392,29000,471.6,23.037323,119.340787
2026-04-10 16:52:58,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:52:58,MDA343,9125,241.8,23.235855,119.854648
2026-04-10 16:52:58,CQH8877,10750,301.2,23.079254,119.984486
2026-04-10 16:53:00,EVA392,29000,471.6,23.042054,119.349264
2026-04-10 16:53:00,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:53:00,MDA343,9125,241.8,23.238737,119.852905
2026-04-10 16:53:00,CQH8877,10500,301.2,23.063049,119.972432
2026-04-10 16:53:02,EVA392,29000,472.5,23.044335,119.353333
2026-04-10 16:53:02,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:53:02,MDA343,9125,241.8,23.240693,119.851685
2026-04-10 16:53:02,CQH8877,10475,299.8,23.060768,119.970703
2026-04-10 16:53:04,EVA392,29000,472.5,23.045471,119.355369
2026-04-10 16:53:04,EVA212,29000,474.7,23.109329,119.469277
2026-04-10 16:53:04,MDA343,9125,241.8,23.24167,119.851125
2026-04-10 16:53:04,CQH8877,10425,299.8,23.058441,119.968974
2026-04-10 16:53:06,EVA392,29000,472.5,23.046709,119.357605
2026-04-10 16:53:06,MDA343,9125,241.8,23.243774,119.849854
2026-04-10 16:53:06,CQH8877,10400,297.6,23.055461,119.966736
2026-04-10 16:53:08,EVA392,29000,472.5,23.046709,119.357605
2026-04-10 16:53:08,MDA343,9125,241.8,23.246613,119.848156
2026-04-10 16:53:08,CQH8877,10375,297.6,23.053739,119.965464
2026-04-10 16:53:10,EVA392,29000,472.5,23.046709,119.357605
2026-04-10 16:53:10,MDA343,9125,241.8,23.248513,119.847005
2026-04-10 16:53:10,CQH8877,10350,296.5,23.050946,119.96343
2026-04-10 16:53:12,EVA392,29000,472.5,23.055038,119.372348
2026-04-10 16:53:12,MDA343,9125,241.8,23.250469,119.845785
2026-04-10 16:53:12,CQH8877,10325,295.4,23.048721,119.961814
2026-04-10 16:53:14,EVA392,29000,472.5,23.057419,119.376592
2026-04-10 16:53:14,MDA343,9125,241.8,23.25238,119.84466
2026-04-10 16:53:14,CQH8877,10300,295.1,23.04657,119.960429
2026-04-10 16:53:16,EVA392,29000,472.5,23.059558,119.380442
2026-04-10 16:53:16,EVA212,29000,468.0,23.190125,119.593273
2026-04-10 16:53:16,MDA343,9100,241.8,23.254426,119.843445
2026-04-10 16:53:16,CQH8877,10275,294.8,23.044149,119.959005
2026-04-10 16:53:18,EVA392,29000,472.5,23.061979,119.384715
2026-04-10 16:53:18,EVA212,29000,468.0,23.190125,119.593273
2026-04-10 16:53:18,MDA343,9100,242.6,23.256288,119.842326
2026-04-10 16:53:18,CQH8877,10250,293.5,23.041855,119.957819
2026-04-10 16:53:20,EVA392,29000,472.5,23.063004,119.38653
2026-04-10 16:53:20,EVA212,29000,468.0,23.190125,119.593273
2026-04-10 16:53:20,MDA343,9100,242.6,23.25815,119.841207
2026-04-10 16:53:20,CQH8877,10225,293.6,23.038971,119.956521
2026-04-10 16:53:22,EVA392,29000,472.5,23.066528,119.392772
2026-04-10 16:53:22,EVA212,29000,468.0,23.201248,119.60336
2026-04-10 16:53:22,MDA343,9100,242.6,23.260105,119.839986
2026-04-10 16:53:22,CQH8877,10200,292.8,23.036591,119.955672
2026-04-10 16:53:24,EVA392,29000,472.5,23.068771,119.396817
2026-04-10 16:53:24,EVA212,29000,465.6,23.201248,119.60336
2026-04-10 16:53:24,MDA343,9100,242.6,23.262131,119.838817
2026-04-10 16:53:24,CQH8877,10175,292.1,23.033936,119.954873
2026-04-10 16:53:26,EVA392,29000,472.5,23.071289,119.401296
2026-04-10 16:53:26,EVA212,29000,465.6,23.201248,119.60336
2026-04-10 16:53:26,MDA343,9100,242.6,23.264099,119.837619
2026-04-10 16:53:26,CQH8877,10150,292.0,23.031254,119.954274
2026-04-10 16:53:28,EVA392,29000,472.5,23.071289,119.401296
2026-04-10 16:53:28,EVA212,29000,465.6,23.201248,119.60336
2026-04-10 16:53:28,MDA343,9100,242.6,23.266068,119.83642
2026-04-10 16:53:28,CQH8877,10125,291.0,23.028554,119.953817
2026-04-10 16:53:30,EVA392,29000,472.5,23.075821,119.409402
2026-04-10 16:53:30,EVA212,29000,464.0,23.201248,119.60336
2026-04-10 16:53:30,MDA343,9100,242.6,23.268065,119.835205
2026-04-10 16:53:30,CQH8877,10100,290.2,23.025808,119.953562
2026-04-10 16:53:32,EVA392,29000,472.5,23.075821,119.409402
2026-04-10 16:53:32,EVA212,29000,464.0,23.219232,119.617004
2026-04-10 16:53:32,MDA343,9100,242.6,23.270021,119.834035
2026-04-10 16:53:32,CQH8877,10075,289.2,23.022995,119.953425
2026-04-10 16:53:34,EVA392,29000,472.5,23.080261,119.417292
2026-04-10 16:53:34,EVA212,29000,462.4,23.225464,119.621138
2026-04-10 16:53:34,MDA343,9100,242.6,23.272022,119.832815
2026-04-10 16:53:34,CQH8877,10050,289.0,23.020314,119.95341
2026-04-10 16:53:36,EVA392,29000,472.5,23.081635,119.419739
2026-04-10 16:53:36,EVA212,29000,462.4,23.225464,119.621138
2026-04-10 16:53:36,MDA343,9100,242.6,23.273026,119.832225
2026-04-10 16:53:36,CQH8877,10025,288.1,23.017639,119.953425
2026-04-10 16:53:38,EVA392,29000,472.5,23.085159,119.426031
2026-04-10 16:53:38,EVA212,29000,462.4,23.225464,119.621138
2026-04-10 16:53:38,MDA343,9100,242.6,23.275223,119.830877
2026-04-10 16:53:38,CQH8877,10025,287.2,23.015426,119.953562
2026-04-10 16:53:40,EVA392,29000,472.5,23.085159,119.426031
2026-04-10 16:53:40,EVA212,29000,462.4,23.225464,119.621138
2026-04-10 16:53:40,MDA343,9100,242.6,23.275223,119.830877
2026-04-10 16:53:40,CQH8877,10000,286.4,23.012695,119.953674
2026-04-10 16:53:42,EVA392,29000,472.5,23.088467,119.431915
2026-04-10 16:53:42,EVA212,29000,462.4,23.225464,119.621138
2026-04-10 16:53:42,MDA343,9100,242.6,23.279983,119.828033
2026-04-10 16:53:42,CQH8877,9975,285.5,23.009811,119.953874
2026-04-10 16:53:44,EVA392,29000,472.5,23.092117,119.438366
2026-04-10 16:53:44,EVA212,29000,462.6,23.244186,119.632973
2026-04-10 16:53:44,MDA343,9100,242.6,23.281906,119.826882
2026-04-10 16:53:44,CQH8877,9950,284.6,23.007248,119.954024
2026-04-10 16:53:46,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:53:46,EVA212,29000,463.1,23.244186,119.632973
2026-04-10 16:53:46,MDA343,9100,242.6,23.283893,119.825643
2026-04-10 16:53:46,CQH8877,9950,283.7,23.005371,119.954173
2026-04-10 16:53:48,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:53:48,EVA212,29000,462.2,23.25174,119.637767
2026-04-10 16:53:48,MDA343,9100,242.6,23.285755,119.824524
2026-04-10 16:53:48,CQH8877,9925,282.8,23.002159,119.954427
2026-04-10 16:53:50,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:53:50,EVA212,29000,462.7,23.25174,119.637767
2026-04-10 16:53:50,MDA343,9100,242.6,23.287811,119.823337
2026-04-10 16:53:50,CQH8877,9925,282.8,23.001526,119.954473
2026-04-10 16:53:52,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:53:52,EVA212,29000,462.7,23.257684,119.641571
2026-04-10 16:53:52,MDA343,9100,242.6,23.289805,119.822083
2026-04-10 16:53:52,CQH8877,9925,282.8,23.001526,119.954473
2026-04-10 16:53:54,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:53:54,EVA212,29000,462.7,23.2595,119.642741
2026-04-10 16:53:54,MDA343,9100,242.6,23.29176,119.820913
2026-04-10 16:53:54,CQH8877,9925,282.8,23.001526,119.954473
2026-04-10 16:53:56,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:53:56,EVA212,29000,462.2,23.266525,119.647256
2026-04-10 16:53:56,MDA343,9100,242.6,23.293623,119.819794
2026-04-10 16:53:56,CQH8877,9925,282.8,23.001526,119.954473
2026-04-10 16:53:58,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:53:58,EVA212,29000,462.2,23.266525,119.647256
2026-04-10 16:53:58,MDA343,9100,242.6,23.295685,119.818542
2026-04-10 16:53:58,CQH8877,9925,282.8,23.001526,119.954473
2026-04-10 16:54:00,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:54:00,EVA212,29000,462.2,23.266525,119.647256
2026-04-10 16:54:00,MDA343,9100,242.6,23.297653,119.817394
2026-04-10 16:54:00,CQH8877,9925,282.8,23.001526,119.954473
2026-04-10 16:54:02,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:54:02,EVA212,29000,462.2,23.266525,119.647256
2026-04-10 16:54:02,MDA343,9100,242.6,23.299622,119.816195
2026-04-10 16:54:02,CQH8877,9925,282.8,23.001526,119.954473
2026-04-10 16:54:04,EVA392,29000,473.3,23.092117,119.438366
2026-04-10 16:54:04,EVA212,29000,462.2,23.266525,119.647256
2026-04-10 16:54:04,MDA343,9100,242.6,23.299622,119.816195
